sentence,label,phrase
im taking this physics course because it is a prerequisite for medical school.,0,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
"im majoring in child and adolescent development but, i plan to pursue higher education and get into the medical field.",1,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
"for this reason, i plan to take all the prerequisites for med school.",0,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
i also enjoy physics.,0,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
i took a physics course in high school and it wasnt as hard as i thought.,0,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
"so far, im enjoying physics.",0,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
i need to complete one year of physics in order to meet the requirements for medical school.,0,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
i am here because i want to get a bachelor's degree on my major of kinesiology.,1,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology"", 'My overall goal as to why I am in college is to become a physical therapist']"
it all started ever since i got injured playing basketball.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology"", 'My overall goal as to why I am in college is to become a physical therapist']"
i love basketball do not get me wrong.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology"", 'My overall goal as to why I am in college is to become a physical therapist']"
